CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,29,09,20:50
CGV Pandora City,THE TORTURE HILL T18,29,09,09:40
CGV Pandora City,THE TORTURE HILL T18,29,09,11:45
CGV Pandora City,THE TORTURE HILL T18,29,09,13:50
CGV Pandora City,THE TORTURE HILL T18,29,09,16:00
CGV Pandora City,THE TORTURE HILL T18,29,09,18:00
CGV Pandora City,THE TORTURE HILL T18,29,09,20:10
CGV Pandora City,THE TORTURE HILL T18,29,09,22:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,29,09,10:00
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,29,09,13:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,29,09,16:30
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,29,09,19:50
CGV Pandora City,GABBY'S DOLLHOUSE: THE MOVIE P,29,09,14:40
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,30,09,09:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,30,09,11:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,30,09,13:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,30,09,15:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,30,09,17:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,30,09,19:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,09:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,10:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,10:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,11:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,12:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,13:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,13:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,14:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,15:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,16:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,17:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,17:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,18:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,18:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,19:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,20:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,20:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,21:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,21:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,22:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,22:50
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,30,09,23:20
CGV Pandora City,EXIT 8 T16,30,09,10:30
CGV Pandora City,EXIT 8 T16,30,09,12:40
CGV Pandora City,EXIT 8 T16,30,09,16:50
CGV Pandora City,EXIT 8 T16,30,09,18:50
CGV Pandora City,EXIT 8 T16,30,09,23:00
CGV Pandora City,THE CONJURING: LAST RITES T16,30,09,09:20
CGV Pandora City,THE CONJURING: LAST RITES T16,30,09,21:50
CGV Pandora City,BETTING WITH GHOST 2: THE DIAMOND WAR T16,30,09,12:10
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,30,09,15:00
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,30,09,20:50
CGV Pandora City,THE TORTURE HILL T18,30,09,09:40
CGV Pandora City,THE TORTURE HILL T18,30,09,11:45
CGV Pandora City,THE TORTURE HILL T18,30,09,13:50
CGV Pandora City,THE TORTURE HILL T18,30,09,16:00
CGV Pandora City,THE TORTURE HILL T18,30,09,18:00
CGV Pandora City,THE TORTURE HILL T18,30,09,20:10
CGV Pandora City,THE TORTURE HILL T18,30,09,22:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,30,09,10:00
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,30,09,13:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,30,09,16:30
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,30,09,19:50
CGV Pandora City,GABBY'S DOLLHOUSE: THE MOVIE P,30,09,14:40
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,01,10,09:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,01,10,11:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,01,10,13:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,01,10,15:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,01,10,17:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,01,10,19:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,09:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,10:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,10:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,11:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,12:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,13:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,13:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,14:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,15:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,16:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,17:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,17:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,18:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,18:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,19:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,20:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,20:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,21:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,21:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,22:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,22:50
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,01,10,23:20
CGV Pandora City,EXIT 8 T16,01,10,10:30
CGV Pandora City,EXIT 8 T16,01,10,12:40
CGV Pandora City,EXIT 8 T16,01,10,16:50
CGV Pandora City,EXIT 8 T16,01,10,18:50
CGV Pandora City,EXIT 8 T16,01,10,23:00
CGV Pandora City,THE CONJURING: LAST RITES T16,01,10,09:20
CGV Pandora City,THE CONJURING: LAST RITES T16,01,10,21:50
CGV Pandora City,BETTING WITH GHOST 2: THE DIAMOND WAR T16,01,10,12:10
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,01,10,15:00
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,01,10,20:50
CGV Pandora City,THE TORTURE HILL T18,01,10,09:40
CGV Pandora City,THE TORTURE HILL T18,01,10,11:45
CGV Pandora City,THE TORTURE HILL T18,01,10,13:50
CGV Pandora City,THE TORTURE HILL T18,01,10,16:00
CGV Pandora City,THE TORTURE HILL T18,01,10,18:00
CGV Pandora City,THE TORTURE HILL T18,01,10,20:10
CGV Pandora City,THE TORTURE HILL T18,01,10,22:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,01,10,10:00
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,01,10,13:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,01,10,16:30
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,01,10,19:50
CGV Pandora City,GABBY'S DOLLHOUSE: THE MOVIE P,01,10,14:40
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,02,10,09:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,02,10,11:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,02,10,13:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,02,10,15:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,02,10,17:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,02,10,19:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,09:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,10:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,10:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,11:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,12:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,13:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,13:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,14:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,15:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,16:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,17:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,17:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,18:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,18:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,19:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,20:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,20:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,21:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,21:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,22:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,22:50
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,02,10,23:20
CGV Pandora City,EXIT 8 T16,02,10,10:30
CGV Pandora City,EXIT 8 T16,02,10,12:40
CGV Pandora City,EXIT 8 T16,02,10,16:50
CGV Pandora City,EXIT 8 T16,02,10,18:50
CGV Pandora City,EXIT 8 T16,02,10,23:00
CGV Pandora City,THE CONJURING: LAST RITES T16,02,10,09:20
CGV Pandora City,THE CONJURING: LAST RITES T16,02,10,21:50
CGV Pandora City,BETTING WITH GHOST 2: THE DIAMOND WAR T16,02,10,12:10
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,02,10,15:00
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,02,10,20:50
CGV Pandora City,THE TORTURE HILL T18,02,10,09:40
CGV Pandora City,THE TORTURE HILL T18,02,10,11:45
CGV Pandora City,THE TORTURE HILL T18,02,10,13:50
CGV Pandora City,THE TORTURE HILL T18,02,10,16:00
CGV Pandora City,THE TORTURE HILL T18,02,10,18:00
CGV Pandora City,THE TORTURE HILL T18,02,10,20:10
CGV Pandora City,THE TORTURE HILL T18,02,10,22:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,02,10,10:00
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,02,10,13:20
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,02,10,16:30
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,02,10,19:50
CGV Pandora City,GABBY'S DOLLHOUSE: THE MOVIE P,02,10,14:40
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,25,09,18:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,11:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,11:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,12:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,13:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,13:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,14:20
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,15:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,15:30
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,16:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,16:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,17:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,17:55
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,18:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,19:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,19:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,20:20
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,20:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,21:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,22:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,22:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,23:20
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,25,09,23:40
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,12:10
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,13:10
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,14:40
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,15:40
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,16:15
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,17:10
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,18:10
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,19:40
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,20:40
CGV Aeon Tan Phu,MƯA ĐỎ T13,25,09,22:00
CGV Aeon Tan Phu,EXIT 8 T16,25,09,20:30
CGV Aeon Tan Phu,EXIT 8 T16,25,09,22:35
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,25,09,11:00
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,25,09,13:55
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,25,09,16:40
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,25,09,19:25
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,25,09,22:10
CGV Aeon Tan Phu,BTS 2016 LIVE THE MOST BEAUTIFUL MOMENT IN LIFE ON STAGE: EPILOGUE REMASTERED T13,25,09,18:45
CGV Aeon Tan Phu,BETTING WITH GHOST 2: THE DIAMOND WAR T16,25,09,11:20
CGV Aeon Tan Phu,BETTING WITH GHOST 2: THE DIAMOND WAR T16,25,09,13:45
CGV Aeon Tan Phu,BETTING WITH GHOST 2: THE DIAMOND WAR T16,25,09,21:00
CGV Aeon Tan Phu,BETTING WITH GHOST 2: THE DIAMOND WAR T16,25,09,23:10
CGV Aeon Tan Phu,BRIDE OF THE COVENANT T18,25,09,16:25
CGV Aeon Tan Phu,THE LONG WALK T18,25,09,14:00
CGV Aeon Tan Phu,THE BAD GUYS 2 P,25,09,11:35
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,26,09,12:15
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,26,09,16:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,08:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,08:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,09:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,10:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,10:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,11:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,11:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,12:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,13:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,13:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,14:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,14:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,15:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,16:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,16:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,17:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,17:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,18:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,19:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,19:40
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,20:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,20:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,21:30
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,22:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,22:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,23:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,26,09,23:45
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,09:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,09:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,10:35
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,12:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,13:15
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,14:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,15:45
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,17:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,18:05
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,19:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,20:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,22:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,26,09,23:00
CGV Aeon Tan Phu,EXIT 8 T16,26,09,09:45
CGV Aeon Tan Phu,EXIT 8 T16,26,09,11:50
CGV Aeon Tan Phu,EXIT 8 T16,26,09,16:45
CGV Aeon Tan Phu,EXIT 8 T16,26,09,23:30
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,26,09,14:00
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,26,09,21:00
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,26,09,23:20
CGV Aeon Tan Phu,BTS 2016 LIVE THE MOST BEAUTIFUL MOMENT IN LIFE ON STAGE: EPILOGUE REMASTERED T13,26,09,18:50
CGV Aeon Tan Phu,THE LONG WALK T18,26,09,08:30
CGV Aeon Tan Phu,GIANTS OF LA MANCHA – THE MOVIE P,26,09,19:15
CGV Aeon Tan Phu,PUI PUI MOLCAR THE MOVIE MOLMAX P,26,09,18:30
CGV Aeon Tan Phu,THE TORTURE HILL T18,26,09,10:10
CGV Aeon Tan Phu,THE TORTURE HILL T18,26,09,14:20
CGV Aeon Tan Phu,THE TORTURE HILL T18,26,09,21:15
CGV Aeon Tan Phu,ONE BATTLE AFTER ANOTHER T18,26,09,13:50
CGV Aeon Tan Phu,ONE BATTLE AFTER ANOTHER T18,26,09,20:05
CGV Aeon Tan Phu,GABBY'S DOLLHOUSE: THE MOVIE P,26,09,11:35
CGV Aeon Tan Phu,GABBY'S DOLLHOUSE: THE MOVIE P,26,09,17:10
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,27,09,12:15
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,27,09,16:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,08:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,09:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,10:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,11:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,13:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,14:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,15:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,16:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,17:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,19:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,20:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,21:30
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,22:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,27,09,23:45
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,09:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,09:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,12:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,14:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,17:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,19:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,27,09,22:00
CGV Aeon Tan Phu,EXIT 8 T16,27,09,11:50
CGV Aeon Tan Phu,EXIT 8 T16,27,09,23:30
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,27,09,13:55
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,27,09,21:00
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,27,09,23:20
CGV Aeon Tan Phu,BTS 2016 LIVE THE MOST BEAUTIFUL MOMENT IN LIFE ON STAGE: EPILOGUE REMASTERED T13,27,09,16:40
CGV Aeon Tan Phu,BTS 2016 LIVE THE MOST BEAUTIFUL MOMENT IN LIFE ON STAGE: EPILOGUE REMASTERED T13,27,09,18:50
CGV Aeon Tan Phu,THE LONG WALK T18,27,09,08:30
CGV Aeon Tan Phu,GIANTS OF LA MANCHA – THE MOVIE P,27,09,19:15
CGV Aeon Tan Phu,PUI PUI MOLCAR THE MOVIE MOLMAX P,27,09,18:30
CGV Aeon Tan Phu,THE BAD GUYS 2 P,27,09,11:30
CGV Aeon Tan Phu,THE TORTURE HILL T18,27,09,14:20
CGV Aeon Tan Phu,THE TORTURE HILL T18,27,09,21:10
CGV Aeon Tan Phu,ONE BATTLE AFTER ANOTHER T18,27,09,15:55
CGV Aeon Tan Phu,ONE BATTLE AFTER ANOTHER T18,27,09,20:05
CGV Aeon Tan Phu,GABBY'S DOLLHOUSE: THE MOVIE P,27,09,09:45
CGV Aeon Tan Phu,GABBY'S DOLLHOUSE: THE MOVIE P,27,09,13:45
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,28,09,16:25
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,08:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,09:20
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,10:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,11:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,13:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,14:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,15:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,16:35
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,17:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,19:00
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,20:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,21:30
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,22:45
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,28,09,23:45
CGV Aeon Tan Phu,MƯA ĐỎ T13,28,09,09:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,28,09,12:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,28,09,14:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,28,09,17:00
CGV Aeon Tan Phu,MƯA ĐỎ T13,28,09,19:30
CGV Aeon Tan Phu,MƯA ĐỎ T13,28,09,22:00
CGV Aeon Tan Phu,EXIT 8 T16,28,09,11:50
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,28,09,13:55
CGV Aeon Tan Phu,THE CONJURING: LAST RITES T16,28,09,21:00
CGV Aeon Tan Phu,BTS 2016 LIVE THE MOST BEAUTIFUL MOMENT IN LIFE ON STAGE: EPILOGUE REMASTERED T13,28,09,16:40
CGV Aeon Tan Phu,BTS 2016 LIVE THE MOST BEAUTIFUL MOMENT IN LIFE ON STAGE: EPILOGUE REMASTERED T13,28,09,18:50
CGV Aeon Tan Phu,THE LONG WALK T18,28,09,08:30
CGV Aeon Tan Phu,GABBY'S DOLLHOUSE: THE MOVIE P,28,09,09:45
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,29,09,12:15
CGV Aeon Tan Phu,CHAINSAW MAN - THE MOVIE: REZE ARC T18,29,09,18:50
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,29,09,08:10
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,29,09,09:15
CGV Aeon Tan Phu,TỬ CHIẾN TRÊN KHÔNG T16,29,09,10:35
